ch_changeIdNum,COUNT(ch_changeIdNum)
18264,66
18271,49
18281,13
18306,12
18312,50
18313,13
18314,50
18317,12
18318,21
18321,12
18332,6
18338,17
18342,1
18344,238
18352,18
18354,4
18357,238
18360,238
18361,238
18368,21
18370,21
18372,17
18374,17
18377,17
18380,8
18384,51
18386,50
18389,9
18390,1
18391,9
18393,4
18395,4
18396,4
18397,26
18399,15
18400,10
18404,1
18405,1
18406,1
18407,1
18408,1
18409,14
18410,1
18414,67
18415,14
18416,21
18417,14
18418,17
18420,17
18422,2
18423,2
18425,17
18426,9
18428,51
18439,51
18440,33
18442,1
18443,1
18445,21
18446,15
18447,1
18448,1
18450,17
18455,3
18459,16
18462,15
18464,84
18467,1
18469,16
18470,12
18475,21
18476,21
18483,15
18589,23
18616,19
18630,23
18679,22
18693,16
18724,22
18779,22
18780,22
18794,16
18826,2
18842,16
18908,23
18909,23
18948,1
18961,10
18967,20
18969,4
18971,2
18973,1
18975,54
18980,44
18994,1
18998,37
19008,16
19012,1
19013,1
19017,6
19018,1
19020,241
19021,241
19025,7
19027,7
19042,17
19053,44
19055,11
19056,21
19065,12
19068,12
19073,2
19078,66
19084,1
19089,1
19091,96
19098,9
19099,56
19101,2
19102,73
19103,73
19104,73
19106,2
19107,73
19108,73
19109,73
19111,58
19113,1
19114,1
19115,73
19120,1
19122,6
19123,1
19125,6
19129,6
19131,23
19133,23
19134,3
19135,21
19138,23
19140,1
19151,16
19155,97
19170,12
19176,23
19184,23
19228,12
19243,10
19273,1
19277,1
19332,28
19396,15
19430,247
19463,16
19534,6
19546,24
19547,24
19548,24
19549,24
19557,12
19596,1
19601,33
19612,1
19613,1
19619,12
19631,247
19645,3
19664,33
19667,16
19670,64
19674,12
19676,27
19680,15
19681,12
19692,1
19702,17
19712,2
19713,2
19718,2
19720,1
19721,1
19726,3
19728,102
19730,38
19732,15
19733,1
19736,17
19737,1
19738,33
19740,248
19745,58
19747,58
19748,58
19749,58
19750,58
19755,11
19758,1
19762,248
19763,2
19794,248
19795,2
19797,2
19798,2
19808,3
19810,2
19812,16
19813,1
19815,1
19822,15
19827,2
19828,13
19829,2
19830,2
19831,16
19832,2
19835,16
19836,2
19839,81
19842,16
19843,16
19846,1
19847,2
19848,17
19849,17
19850,10
19853,17
19854,17
19855,17
19861,2
19862,1
19864,24
19865,10
19866,51
19874,40
19875,1
19879,4
19884,105
19893,2
19923,17
19952,1
19965,3
20005,15
20047,6
20059,10
20075,1
20084,51
20086,1
20092,24
20115,16
20122,17
20126,1
20132,13
20139,10
20174,82
20177,12
20244,5
20288,2
20289,2
20295,2
20315,1
20351,3
20356,31
20357,31
20358,31
20361,2
20366,17
20372,2
20392,248
20393,248
20399,1
20401,1
20468,17
20469,6
20475,13
20476,4
20480,6
20482,6
20483,17
20487,61
20490,17
20492,1
20493,17
20494,4
20496,17
20497,6
20502,1
20503,2
20504,1
20509,17
20510,17
20520,23
20522,16
20523,34
20524,1
20525,52
20527,2
20530,31
20531,17
20532,17
20533,17
20534,17
20535,17
20536,1
20549,17
20552,17
20553,17
20554,17
20560,2
20561,6
20563,2
20564,17
20565,3
20566,17
20569,17
20573,17
20574,17
20578,2
20580,6
20583,11
20584,6
20585,34
20592,71
20593,6
20594,6
20596,2
20598,6
20600,17
20603,2
20605,2
20655,48
20674,1
20687,53
20732,16
20782,1
20791,16
20805,11
20806,11
20809,11
20815,11
20839,16
20843,1
20863,11
20875,11
20882,11
20885,11
20895,1
20911,107
20954,2
20968,13
20984,107
20999,11
21000,23
21003,13
21005,23
21013,11
21018,107
21019,107
21030,2
21032,2
21038,35
21066,16
21068,32
21069,107
21072,107
21074,107
21079,16
21092,1
21093,1
21106,5
21109,5
21138,54
21158,11
21162,11
21163,11
21165,11
21166,40
21167,32
21168,32
21169,32
21170,14
21171,14
21172,32
21173,4
21184,2
21185,2
21187,2
21188,3
21196,251
21197,1
21198,40
21200,1
21201,1
21202,1
21203,1
21204,1
21205,1
21206,1
21207,1
21214,18
21216,2
21221,1
21227,211
21229,2
21230,2
21231,2
21232,2
21238,2
21241,4
21243,2
21246,2
21248,1
21249,2
21254,2
21261,2
21285,2
21290,13
21408,14
21442,12
21586,2
21602,4
21635,15
21636,15
21637,15
21639,15
21640,15
21641,15
21651,110
21654,1
21662,12
21686,4
21688,15
21723,23
21727,2
21732,4
21758,4
21760,2
21762,6
21765,4
21774,2
21788,110
21789,110
21794,42
21795,42
21796,252
21800,12
21816,6
21825,2
21828,1
21830,54
21831,54
21832,54
21833,54
21834,54
21850,12
21863,17
21865,12
21869,4
21872,12
21875,4
21876,2
21877,63
21879,2
21884,12
21888,1
21889,1
21890,79
21895,4
21897,25
21900,17
21905,1
21912,4
21913,4
21915,24
21916,3
21917,3
21918,1
21922,12
21925,12
21929,63
21930,17
21934,17
21940,2
21943,3
21945,17
21946,24
21960,1
21974,1
22041,24
22107,2
22114,43
22118,1
22122,54
22155,2
22168,6
22174,1
22175,1
22184,16
22185,16
22189,110
22190,110
22191,110
22312,3
22336,1
22384,15
22392,1
22397,1
22412,1
22413,43
22414,43
22417,1
22418,43
22433,2
22435,1
22438,1
22439,1
22440,1
22443,1
22450,1
22456,2
22460,16
22461,2
22462,2
22464,1
22465,54
22477,43
22480,17
22481,41
22482,41
22483,41
22484,41
22485,41
22490,2
22496,17
22502,17
22504,1
22505,13
22507,1
22512,2
22513,41
22514,41
22515,41
22516,41
22517,41
22518,5
22519,41
22520,1
22523,1
22526,1
22534,26
22537,6
22542,24
22546,17
22551,17
22553,4
22557,1
22560,17
22564,69
22566,17
22570,1
22572,13
22573,1
22579,4
22585,1
22586,26
22596,1
22604,1
22605,12
22606,4
22609,12
22612,17
22615,5
22616,2
22624,3
22626,1
22659,43
22665,12
22673,4
22680,1
22697,110
22699,1
22701,1
22757,43
22769,7
22826,2
22833,2
22878,24
22955,80
22959,110
22967,1
22990,4
23002,2
23004,6
23005,2
23019,24
23030,7
23055,5
23058,12
23070,110
23086,261
23089,67
23097,2
23101,2
23102,12
23103,12
23104,12
23105,7
23106,12
23110,2
23114,12
23115,7
23116,69
23117,12
23120,2
23121,69
23122,69
23125,2
23126,1
23132,69
23134,70
23139,7
23148,43
23150,43
23151,24
23152,2
23164,2
23169,2
23170,2
23171,4
23172,12
23174,2
23178,70
23179,2
23180,12
23181,12
23184,2
23185,12
23186,12
23187,7
23214,25
23218,261
23221,41
23243,2
23267,2
23272,15
23328,1
23340,15
23392,1
23416,6
23426,23
23438,93
23439,93
23443,261
23469,43
23481,4
23514,15
23529,2
23564,41
23567,4
23591,24
23593,24
23609,2
23660,2
23670,59
23687,4
23699,4
23701,7
23719,60
23736,60
23740,41
23746,1
23781,3
23783,7
23785,18
23789,3
23791,2
23804,7
23805,7
23813,49
23824,4
23827,261
23829,261
23832,5
23836,261
23838,2
23839,261
23840,261
23841,2
23842,43
23844,261
23847,261
23848,2
23850,43
23854,17
23859,261
23861,80
23862,80
23863,80
23865,1
23866,1
23867,50
23868,1
23871,93
23872,3
23877,7
23882,2
23890,4
23898,25
23899,18
23900,18
23902,18
23903,18
23904,5
23909,5
23912,18
23916,29
23917,17
23919,17
23920,17
23921,4
23923,4
23925,71
23927,6
23931,31
23938,6
23939,23
23945,16
23949,14
23950,14
23951,14
23958,14
23960,3
23961,1
23962,1
23963,1
23964,2
23969,12
23971,6
23978,1
23981,18
23984,18
23985,3
23990,2
23996,14
24055,4
24060,18
24082,5
24106,2
24125,115
24135,14
24136,14
24137,14
24147,14
24167,93
24184,2
24204,4
24230,1
24262,4
24268,30
24287,2
24300,2
24331,13
24346,14
24371,4
24384,8
24385,8
24388,5
24392,1
24427,14
24428,1
24429,9
24430,9
24455,10
24459,47
24465,16
24466,4
24475,30
24477,27
24485,1
24505,6
24509,21
24516,17
24519,22
24520,10
24524,2
24526,4
24529,22
24530,17
24531,22
24532,22
24534,4
24540,8
24544,62
24548,3
24560,22
24561,22
24562,22
24563,22
24564,1
24566,22
24567,16
24568,1
24571,45
24572,45
24573,45
24574,6
24578,22
24582,3
24583,3
24584,30
24585,1
24586,22
24589,22
24591,26
24592,2
24595,3
24600,6
24602,17
24603,22
24604,17
24606,17
24607,17
24609,4
24610,4
24611,4
24618,94
24626,5
24632,17
24635,17
24649,3
24650,1
24652,1
24664,2
24805,6
24806,3
24883,30
24897,31
24902,8
24905,1
24916,2
24917,28
24983,31
24994,1
25003,28
25049,6
25060,262
25072,2
25082,25
25086,3
25092,119
25093,119
25106,32
25112,2
25116,33
25119,33
25140,18
25157,7
25184,6
25213,30
25214,6
25236,1
25237,119
25239,215
25241,6
25243,215
25266,6
25273,3
25276,1
25278,27
25283,7
25286,215
25288,27
25289,3
25293,215
25294,6
25299,7
25300,7
25302,27
25303,28
25307,215
25308,215
25310,215
25311,215
25313,215
25314,215
25318,2
25319,2
25320,8
25321,2
25327,1
25328,3
25331,1
25333,6
25336,49
25337,22
25338,22
25342,1
25360,22
25362,56
25369,6
25370,3
25372,22
25374,17
25382,1
25389,6
25399,23
25522,3
25560,1
25562,57
25575,2
25627,19
25628,19
25629,19
25645,4
25664,4
25672,4
25676,79
25697,49
25728,79
25733,1
25761,125
25767,1
25773,49
25794,38
25798,4
25799,1
25803,19
25824,1
25838,19
25845,3
25847,1
25849,48
25850,48
25851,48
25852,7
25854,64
25859,61
25860,61
25861,61
25864,80
25867,2
25869,2
25871,2
25872,82
25873,38
25874,82
25875,4
25880,1
25881,1
25883,2
25884,16
25897,30
25900,2
25901,2
25905,19
25917,33
25918,33
25920,264
25921,264
25940,24
25942,2
25945,4
25947,24
25951,6
25956,6
25962,2
25964,7
25969,2
25971,2
25976,7
25990,1
25991,17
25994,17
25996,264
25997,264
26002,264
26003,264
26004,264
26005,264
26034,1
26130,44
26178,2
26184,2
26291,7
26323,16
26350,81
26373,5
26378,7
26379,7
26407,20
26408,20
26413,1
26421,4
26432,2
26463,20
26476,140
26478,20
26480,32
26505,7
26531,34
26535,7
26536,7
26537,83
26575,1
26587,16
26588,16
26589,16
26609,2
26610,2
26611,2
26612,2
26617,2
26625,2
26626,2
26627,2
26628,2
26629,2
26630,2
26631,2
26632,2
26633,2
26634,2
26639,83
26643,2
26648,140
26654,2
26656,3
26666,2
26667,1
26669,2
26678,50
26680,2
26681,2
26682,2
26683,16
26691,2
26692,1
26694,1
26695,3
26702,4
26704,45
26708,7
26709,7
26710,3
26714,6
26716,6
26719,7
26729,34
26731,2
26735,34
26736,31
26741,86
26743,51
26746,2
26749,265
26753,3
26764,1
26769,1
26771,3
26773,4
26774,4
26910,6
27009,15
27052,16
27110,49
27139,16
27169,12
27170,12
27214,31
27220,63
27238,32
27249,265
27274,11
27307,140
27309,3
27310,66
27321,265
27323,3
27331,6
27333,6
27341,16
27342,7
27343,7
27344,7
27346,1
27347,1
27348,16
27349,16
27350,16
27351,16
27368,2
27375,16
27376,16
27377,1
27379,2
27380,88
27382,2
27389,17
27390,4
27392,7
27398,5
27400,33
27407,66
27408,66
27409,66
27410,5
27411,3
27417,5
27418,66
27419,16
27423,2
27424,89
27425,20
27426,7
27428,1
27431,2
27432,7
27434,7
27438,66
27441,6
27444,8
27446,2
27451,21
27461,1
27465,21
27466,21
27469,21
27470,2
27473,265
27474,265
27476,265
27484,2
27485,2
27493,265
27542,25
27566,36
27593,96
27594,96
27634,16
27643,11
27707,6
27740,63
27745,3
27751,3
27759,16
27761,23
27766,63
27773,38
27812,66
27824,1
27830,7
27862,15
27869,23
27885,36
27886,3
27938,48
27950,36
27968,1
27972,24
27973,24
27983,2
27985,34
27986,34
28004,265
28005,2
28014,21
28025,66
28033,96
28034,9
28035,5
28045,3
28046,36
28051,18
28052,22
28054,2
28057,24
28060,38
28061,38
28062,38
28063,38
28065,66
28067,35
28070,3
28075,35
28081,35
28082,3
28083,5
28085,265
28094,99
28106,100
28108,6
28109,6
28112,81
28113,81
28114,81
28126,23
28129,4
28131,24
28132,35
28137,4
28140,26
28141,101
28142,2
28146,4
28149,41
28151,1
28153,1
28155,36
28156,5
28157,96
28159,4
28164,5
28167,5
28169,21
28183,1
28195,96
28255,7
28257,7
28260,7
28281,64
28287,36
28310,3
28337,1
28361,1
28367,1
28374,6
28391,26
28411,266
28441,105
28460,7
28473,11
28583,7
28611,4
28617,5
28629,11
28650,2
28667,52
28674,2
28679,24
28686,24
28696,26
28710,26
28711,26
28719,64
28721,43
28722,43
28729,36
28738,15
28749,16
28757,1
28758,1
28762,32
28764,32
28767,32
28768,32
28769,32
28770,32
28771,32
28775,32
28780,32
28798,6
28821,2
28822,35
28823,4
28828,2
28832,75
28834,35
28848,1
28851,1
28852,268
28853,268
28858,24
28860,107
28861,1
28863,108
28865,18
28868,108
28869,109
28870,26
28872,15
28882,110
28883,26
28886,9
28889,15
28890,1
28894,1
28896,43
28900,3
28901,27
28902,114
28903,115
28905,28
28907,9
28909,9
28911,9
28912,9
28913,6
28914,1
28916,1
28918,18
28919,28
28920,2
28922,29
28923,30
28926,117
28929,38
28930,8
28931,8
28933,117
28934,1
28938,8
28939,4
28941,3
28945,3
28946,118
28947,6
28949,1
28950,1
28952,8
28959,3
28962,10
28971,119
28972,10
28976,268
28977,268
28978,268
28979,268
28980,1
28985,10
28986,1
28987,1
28991,32
29054,5
29065,10
29078,42
29080,42
29081,42
29090,36
29107,3
29135,26
29142,42
29160,12
29163,28
29182,13
29184,49
29200,1
29203,1
29300,49
29308,50
29309,51
29319,55
29345,60
29394,42
29423,32
29425,42
29436,1
29439,34
29457,3
29488,11
29498,19
29500,29
29501,29
29505,29
29535,10
29548,6
29552,1
29554,59
29557,120
29568,3
29569,59
29571,59
29573,64
29576,2
29577,18
29578,18
29605,10
29611,64
29614,9
29615,9
29616,9
29620,9
29621,9
29626,32
29627,5
29628,64
29629,5
29630,5
29638,275
29639,275
29643,275
29646,38
29654,9
29656,9
29658,13
29664,38
29665,38
29667,38
29668,38
29670,5
29672,9
29684,5
29687,5
29704,38
29710,5
29713,18
29714,24
29715,3
29875,46
29891,24
29933,4
29941,97
29953,38
29981,32
29988,9
30012,68
30021,9
30042,9
30051,9
30126,36
30149,68
30150,68
30151,68
30152,2
30153,68
30177,6
30195,9
30204,32
30214,9
30231,24
30233,1
30243,9
30262,2
30279,59
30281,67
30290,38
30292,32
30320,8
30321,1
30322,1
30326,74
30328,8
30331,6
30333,8
30368,4
30369,1
30387,3
30392,38
30395,19
30400,1
30401,3
30405,127
30409,1
30410,9
30411,9
30416,3
30417,1
30421,3
30422,3
30423,2
30426,3
30431,9
30432,3
30439,9
30440,59
30442,1
30443,24
30444,24
30448,3
30449,11
30450,26
30451,1
30453,3
30455,1
30456,1
30459,11
30460,32
30461,32
30471,26
30474,4
30483,3
30484,3
30489,3
30493,1
30502,2
30510,1
30512,1
30523,17
30524,17
30527,1
30529,2
30553,38
30626,39
30697,39
30717,1
30730,6
30739,69
30748,71
30781,24
30816,4
30821,42
30823,32
30832,3
30855,6
30871,6
30895,8
30906,47
30911,47
30912,47
30937,276
30953,6
30956,6
30966,10
30998,3
31004,79
31020,1
31021,1
31049,66
31054,3
31055,79
31058,129
31062,4
31063,4
31072,27
31073,27
31084,1
31086,1
31087,1
31090,6
31096,10
31098,1
31100,10
31101,1
31102,1
31104,1
31105,20
31107,1
31110,27
31114,11
31115,11
31118,4
31119,4
31120,16
31131,1
31132,1
31133,4
31138,4
31141,4
31142,4
31143,3
31144,4
31153,24
31155,9
31162,1
31170,1
31176,24
31177,4
31178,2
31179,1
31180,24
31184,1
31185,1
31192,4
31193,4
31195,4
31197,4
31202,4
31203,26
31208,25
31212,1
31213,1
31214,1
31215,1
31223,9
31224,1
31226,4
31233,11
31235,4
31236,4
31255,3
31273,7
31274,7
31328,5
31365,1
31372,6
31381,1
31410,42
31411,42
31412,42
31414,1
31469,42
31478,25
31479,25
31485,42
31501,4
31522,13
31527,37
31553,15
31559,3
31569,83
31597,42
31609,42
31661,3
31662,3
31667,83
31669,6
31690,3
31717,20
31730,42
31731,2
31732,8
31752,4
31761,15
31762,133
31769,10
31773,47
31775,185
31785,42
31809,1
31810,16
31820,23
31821,136
31822,1
31823,16
31824,3
31825,137
31826,137
31830,3
31831,1
31832,10
31834,25
31835,3
31837,3
31838,3
31841,25
31842,137
31844,1
31846,25
31848,42
31850,72
31860,6
31862,11
31864,16
31866,16
31868,25
31869,6
31872,16
31873,25
31877,25
31879,3
31880,2
31883,1
31884,1
31886,3
31887,9
31888,2
31891,2
31893,103
31895,2
31930,85
31959,3
31960,3
31975,85
31989,78
32004,42
32018,42
32100,27
32158,14
32170,16
32171,16
32200,16
32232,3
32322,7
32331,20
32334,1
32341,4
32343,4
32347,27
32360,19
32365,88
32372,3
32393,1
32400,2
32407,12
32409,5
32414,3
32427,27
32431,90
32433,91
32443,49
32460,19
32461,12
32462,12
32463,12
32471,41
32475,1
32482,3
32483,19
32488,1
32491,1
32496,76
32498,7
32499,7
32501,4
32506,4
32507,39
32510,49
32513,39
32514,145
32515,145
32529,5
32530,146
32531,27
32536,7
32538,43
32541,4
32544,49
32545,8
32546,49
32550,1
32554,5
32556,4
32557,4
32558,4
32562,92
32574,20
32576,218
32580,43
32587,20
32597,20
32613,7
32614,7
32615,2
32618,7
32623,3
32631,46
32650,5
32651,5
32681,46
32692,1
32697,46
32708,20
32721,29
32755,43
32763,20
32764,20
32769,46
32771,3
32772,3
32773,3
32796,43
32818,82
32833,5
32845,7
32878,93
32887,40
32888,43
32891,93
32910,7
32914,5
32927,20
32954,29
32957,16
32965,40
32971,20
32972,20
32989,5
32995,20
33010,3
33025,43
33026,43
33057,148
33072,20
33083,187
33090,20
33097,149
33104,1
33110,3
33133,52
33135,29
33137,29
33138,40
33141,29
33149,4
33153,187
33156,47
33178,20
33181,4
33182,4
33183,3
33184,151
33185,7
33186,22
33187,22
33194,3
33196,48
33197,1
33202,40
33203,3
33205,3
33206,3
33209,3
33210,29
33211,29
33212,29
33213,50
33215,29
33216,29
33217,50
33226,8
33227,7
33230,8
33231,8
33235,3
33236,1
33237,29
33241,3
33242,79
33250,23
33253,8
33254,40
33255,40
33260,5
33261,5
33262,1
33270,16
33272,3
33277,3
33278,16
33281,3
33282,40
33288,20
33290,23
33293,6
33294,10
33296,10
33298,3
33299,1
33300,30
33303,2
33304,3
33305,30
33307,23
33308,23
33310,6
33315,4
33391,7
33434,30
33476,93
33519,93
33524,29
33525,29
33615,10
33620,11
33623,29
33625,1
33681,5
33685,87
33691,5
33692,9
33700,5
33701,5
33715,30
33717,30
33727,41
33738,1
33754,1
33755,1
33761,7
33763,1
33788,1
33790,1
33792,32
33795,92
33796,9
33805,42
33808,3
33809,5
33829,4
33831,9
33832,5
33851,83
33854,280
33855,280
33862,3
33863,8
33865,8
33866,1
33870,155
33871,1
33872,7
33875,1
33885,5
33890,280
33891,280
33892,280
33893,48
33894,9
33896,43
33899,48
33906,75
33908,1
33909,5
33910,157
33911,280
33913,1
33914,1
33915,1
33920,1
33926,1
33927,1
33928,30
33929,5
33939,280
33941,1
33942,280
33944,10
33945,10
33948,31
33949,31
33951,31
33953,280
33957,6
33963,280
33965,280
33966,280
33967,280
33968,280
33987,1
34077,5
34169,43
34243,31
34262,48
34315,30
34318,30
34319,30
34327,30
34345,57
34346,57
34347,57
34348,57
34349,57
34350,57
34351,57
34420,43
34433,1
34471,189
34473,46
34474,75
34491,1
34492,7
34505,3
34516,3
34517,1
34519,1
34522,1
34523,1
34524,2
34527,35
34531,3
34533,16
34534,16
34535,16
34536,3
34537,1
34541,5
34542,2
34544,6
34545,6
34546,6
34547,49
34548,20
34551,2
34554,2
34555,2
34556,1
34558,1
34562,22
34564,1
34565,3
34566,3
34567,3
34568,3
34569,3
34570,3
34572,82
34573,14
34581,6
34582,6
34583,6
34584,6
34599,30
34602,3
34604,37
34605,43
34620,280
34643,1
34646,5
34783,4
34809,1
34846,4
34884,11
34969,83
34990,20
34995,2
34996,2
35005,2
35033,83
35050,5
35078,27
35079,219
35099,1
35100,1
35101,1
35102,1
35116,86
35121,1
35127,6
35133,1
35135,1
35138,6
35139,1
35140,1
35146,22
35147,16
35150,5
35153,1
35154,1
35155,3
35157,4
35159,4
35162,52
35163,40
35165,40
35166,40
35167,40
35170,2
35175,40
35179,6
35182,40
35194,52
35196,159
35208,1
35210,53
35212,6
35216,1
35224,1
35227,12
35228,40
35229,1
35241,12
35244,1
35245,1
35246,1
35250,1
35252,1
35257,4
35258,4
35259,4
35260,4
35261,4
35262,4
35335,40
35453,25
35469,40
35476,14
35477,14
35493,55
35579,1
35611,55
35622,3
35630,3
35645,1
35655,2
35660,6
35670,1
35703,40
35713,14
35725,1
35726,1
35727,1
35728,1
35745,55
35748,1
35767,3
35769,16
35780,2
35790,14
35791,14
35792,14
35815,14
35829,5
35837,64
35843,41
35844,41
35845,55
35848,55
35852,42
35856,64
35857,64
35861,1
35863,5
35870,2
35873,3
35874,42
35883,6
35890,6
35891,6
35893,4
35895,4
35897,23
35900,65
35901,6
35902,55
35903,65
35904,55
35906,1
35910,66
35911,66
35912,3
35913,6
35914,4
35920,43
35932,5
35936,5
35942,10
35972,4
35975,31
35977,55
35978,42
35979,162
35980,46
35982,90
35983,66
35989,4
35994,31
35999,29
36000,25
36004,283
36005,283
36064,44
36073,44
36076,44
36108,22
36119,22
36144,8
36164,6
36168,100
36182,45
36192,5
36198,23
36226,4
36233,55
36241,4
36252,46
36258,10
36294,2
36296,3
36298,44
36349,67
36350,67
36367,102
36371,102
36373,102
36393,2
36404,5
36409,87
36410,283
36453,8
36458,3
36474,67
36475,8
36477,8
36485,9
36492,191
36498,29
36506,46
36509,1
36516,191
36517,191
36518,29
36525,102
36526,46
36530,29
36556,8
36574,102
36578,5
36579,5
36583,2
36584,51
36587,191
36595,69
36598,69
36600,36
36601,36
36603,67
36611,8
36612,5
36613,4
36614,284
36616,23
36618,4
36619,5
36620,23
36621,46
36622,46
36623,46
36624,46
36625,46
36626,3
36630,3
36635,4
36637,1
36638,69
36641,9
36650,4
36660,5
36663,7
36664,102
36665,95
36666,67
36667,67
36668,57
36671,57
36675,50
36690,4
36693,2
36696,23
36697,23
36704,57
36705,7
36712,1
36718,44
36720,44
36727,284
36735,21
36757,3
36759,4
36760,4
36788,23
36802,4
36821,103
36825,68
36826,68
36833,29
36853,4
36893,55
36934,3
36944,50
36953,50
36954,103
36970,1
37020,2
37035,105
37037,38
37038,38
37074,23
37103,6
37104,6
37113,39
37114,87
37116,69
37117,69
37118,39
37119,39
37140,23
37239,1
37259,45
37267,2
37290,57
37307,50
37310,6
37311,51
37312,11
37320,6
37324,46
37330,46
37332,219
37341,1
37379,285
37380,285
37385,3
37386,1
37392,6
37393,1
37396,162
37398,162
37399,1
37400,2
37401,23
37403,1
37411,1
37412,105
37416,4
37417,4
37418,4
